"filename", "language", "Shell Script", "Go Module File", "Makefile", "Go", "Markdown", "YAML", "Protocol Buffers", "Go Checksum File", "XML", "Go Template File", "JSON", "pip requirements", "C", "comment", "blank", "total"
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_commit.go", "Go", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 57
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_copy.go", "Go", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 94
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_create.go", "Go", 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 16, 117
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_diff.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 24
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_exec.go", "Go", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 77
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_export.go", "Go", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 20
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_inspect.go", "Go", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 54
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_kill.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 19
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_list.go", "Go", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 58
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_logs.go", "Go", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 81
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_pause.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_prune.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_remove.go", "Go", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 28
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_rename.go", "Go", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 16
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_resize.go", "Go", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 30
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_restart.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_start.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 24
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_stats.go", "Go", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 47
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_stop.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 41
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_top.go", "Go", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 29
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_unpause.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_update.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/container_wait.go", "Go", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 18, 118
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/disk_usage.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/distribution_inspect.go", "Go", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 40
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/envvars.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 5, 91
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/errors.go", "Go", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 13, 78
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/events.go", "Go", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 101
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/hijack.go", "Go", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 142
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_build.go", "Go", 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 145
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_create.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 41
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_history.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_import.go", "Go", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 41
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_inspect.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_list.go", "Go", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 60
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_load.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 32
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_prune.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_pull.go", "Go", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 65
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_push.go", "Go", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 74
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_remove.go", "Go", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 32
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_save.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_search.go", "Go", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 55
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/image_tag.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 38
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/info.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 27
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/interface.go", "Go", 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 16, 203
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/interface_experimental.go", "Go", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/interface_stable.go", "Go", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 11
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/login.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 25
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_connect.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 19
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_create.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 42
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_disconnect.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 19
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_inspect.go", "Go", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 47
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_list.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 33
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_prune.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/network_remove.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/node_inspect.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/node_list.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 36
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/node_remove.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/node_update.go", "Go", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 18
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/options.go", "Go", 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 20, 234
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/ping.go", "Go", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 77
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_create.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 24
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_disable.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_enable.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_inspect.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 32
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_install.go", "Go", 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 118
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_list.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 34
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_push.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_remove.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_set.go", "Go", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 13
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/plugin_upgrade.go", "Go", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 43
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/request.go", "Go", 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 35, 285
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/secret_create.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 26
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/secret_inspect.go", "Go", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/secret_list.go", "Go", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 39
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/secret_remove.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/secret_update.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_create.go", "Go", 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 20, 194
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_inspect.go", "Go", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 38
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_list.go", "Go", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 40
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_logs.go", "Go", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 53
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_remove.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/service_update.go", "Go", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 87
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_get_unlock_key.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_init.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_inspect.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_join.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_leave.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_unlock.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 15
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/swarm_update.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/task_inspect.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/task_list.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 36
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/task_logs.go", "Go", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 52
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/utils.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 35
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/version.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_create.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 21
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_inspect.go", "Go", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 39
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_list.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 34
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_prune.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 37
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_remove.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 30
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/client/volume_update.go", "Go", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 25
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/errdefs/defs.go", "Go", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 14, 70
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/errdefs/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 9
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/errdefs/helpers.go", "Go", 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 69, 280
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/errdefs/http_helpers.go", "Go", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 47
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/errdefs/is.go", "Go", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 124
"/home/base/code/container-joint-migration/vendor/github.com/docker/docker/internal/multierror/multierror.go", "Go", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 47
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/nat/nat.go", "Go", 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 31, 243
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/nat/parse.go", "Go", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 58
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/nat/sort.go", "Go", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 97
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/inmem_socket.go", "Go", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 82
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/proxy.go", "Go", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 52
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/sockets.go", "Go", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 39
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/sockets_unix.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 36
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/sockets_windows.go", "Go", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 28
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/tcp_socket.go", "Go", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 23
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/sockets/unix_socket.go", "Go", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 33
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/tlsconfig/certpool_go17.go", "Go", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 19
"/home/base/code/container-joint-migration/vendor/github.com/docker/go-connections/tlsconfig/certpool_other.go", "Go", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 14
